job_id,title,company,location,salary,date_posted,contractType,source
d814898be1d64830a2bf8c40ca301465,Logistic Clerk,AYAMAS FOOD CORPORATION SDN BHD,"{'COUNTRY': 'MY', 'STATE': 'MY_SGR', 'CITY': 'MY_SGR_pelabuhan_klang', 'POSTAL_CODE': 'MY_42000'}",2000,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
17cb1df389644a849c97df683b930e3b,SERVICE TECHNICIAN TURBINE,CUSTOMCRAFT (M) SDN BHD,"{'COUNTRY': 'MY', 'STATE': 'MY_SGR', 'CITY': 'MY_SGR_shah_alam', 'POSTAL_CODE': 'MY_40470'}",0,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
98be9d6c237e4fdfa2310790950adeb1,Clerk,AYAMAS FOOD CORPORATION SDN BHD,"{'COUNTRY': 'MY', 'STATE': 'MY_SGR', 'CITY': 'MY_SGR_pelabuhan_klang', 'POSTAL_CODE': 'MY_42000'}",1900,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
8aabaafac3e74b2bb82d03b500c6faf1,Assistant Company Secretary,SSY CONSULTANCY SDN BHD,"{'COUNTRY': 'MY', 'STATE': 'MY_SGR', 'CITY': 'MY_SGR_puchong', 'POSTAL_CODE': 'MY_47120'}",2200,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
9c3c049061e945c6973bc777b3ec2bf7,Data Entry,AYAMAS FOOD CORPORATION SDN BHD,"{'COUNTRY': 'MY', 'STATE': 'MY_SGR', 'CITY': 'MY_SGR_pelabuhan_klang', 'POSTAL_CODE': 'MY_42000'}",1900,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
0ed9dd776ae846c981b1d20f895432d4,ADMIN EXECUTIVE,Midascom Network Sdn Bhd,"{'COUNTRY': 'MY', 'STATE': 'MY_SGR', 'CITY': 'MY_SGR_semenyih', 'POSTAL_CODE': 'MY_43500'}",2800,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
04f859a94df84f0eb912777d7fa3c0aa,Production Executive,AYAMAS FOOD CORPORATION SDN BHD,"{'COUNTRY': 'MY', 'STATE': 'MY_SGR', 'CITY': 'MY_SGR_pelabuhan_klang', 'POSTAL_CODE': 'MY_42000'}",2700,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
fc8020cf25be4b9d8195b86f8a6d970d,Product Specialist (Hospital Project Division),SCHMIDT BIOMEDTECH SDN BHD,"{'COUNTRY': 'MY', 'STATE': 'MY_SGR', 'CITY': 'MY_SGR_petaling_jaya', 'POSTAL_CODE': 'MY_46100'}",2600,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
242bd7ea0d1247d387677664e56944fb,Branch Stock Admin,Dr Hawa Group Sdn Bhd,"{'COUNTRY': 'MY', 'STATE': 'MY_SGR', 'CITY': 'MY_SGR_bandar_baru_bangi', 'POSTAL_CODE': 'MY_43650'}",1700,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
c81cf3a087154ab7bf2c00077bdb5aba,Account Executive,NAZ METAL TECHNOLOGY SDN BHD,"{'COUNTRY': 'MY', 'STATE': 'MY_SGR', 'CITY': 'MY_SGR_semenyih', 'POSTAL_CODE': 'MY_43500'}",2500,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
e6d8265651c24920ad88df366187c724,Senior Human Resource,OPM LITE SDN BHD,"{'STATE': 'MY_SGR', 'CITY': 'MY_SGR_subang_jaya', 'POSTAL_CODE': 'MY_47507'}",4000,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
74c52e41c11c4d5e845fbb19c68eabab,Media Executive,BLUEDALE INTEGRATED (M) SDN. BHD.,"{'COUNTRY': 'MY', 'STATE': 'MY_SGR', 'CITY': 'MY_SGR_petaling_jaya', 'POSTAL_CODE': 'MY_47301'}",2700,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
273546b9562946809751acb42dd77e99,Technical Support Engineer,My Makmur Engineering Sdn Bhd,"{'COUNTRY': 'MY', 'STATE': 'MY_SGR', 'CITY': 'MY_SGR_shah_alam', 'POSTAL_CODE': 'MY_40160'}",2000,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
4e90617e15d141038cc9028bfe924f30,Senior Campaign Specialist,Agensi Pekerjaan Inter Island Sdn Bhd,"{'STATE': 'MY_SGR', 'CITY': 'MY_SGR_petaling_jaya', 'POSTAL_CODE': 'MY_47810'}",3500,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
a0d6193495ec41468c41326b0f2e2b9d,AM Parts Technical Support,MERCEDES-BENZ PARTS LOGISTICS ASIA PACIFIC SDN BHD,"{'COUNTRY': 'MY', 'STATE': 'MY_SGR', 'CITY': 'MY_SGR_puchong', 'POSTAL_CODE': 'MY_47180'}",7000,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
38892e8f0b4143a291f85533b25f77fc,Customer Service Junior Executive (CS Department),VERTEX MISSION SDN. BHD.,"{'COUNTRY': 'MY', 'STATE': 'MY_SGR', 'CITY': 'MY_SGR_klang', 'POSTAL_CODE': 'MY_41200'}",2500,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
4add7ebcb62a4664a54ea8246f15b88e,Store Assistant,CUSTOMCRAFT (M) SDN BHD,"{'COUNTRY': 'MY', 'STATE': 'MY_SGR', 'CITY': 'MY_SGR_shah_alam', 'POSTAL_CODE': 'MY_40470'}",0,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
3d644b2bc6074f9696e0ff148936df1b,Purchasing Executive,AYAMAS FOOD CORPORATION SDN BHD,"{'COUNTRY': 'MY', 'STATE': 'MY_SGR', 'CITY': 'MY_SGR_pelabuhan_klang', 'POSTAL_CODE': 'MY_42000'}",2500,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
61c47fa9e7ff4c1181e37d06304a7a36,Junior Product Specialist,Agensi Pekerjaan Inter Island Sdn Bhd,"{'STATE': 'MY_SGR', 'CITY': 'MY_SGR_petaling_jaya', 'POSTAL_CODE': 'MY_47810'}",3500,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
cf6a19f045474ef69c012a5cb4260213,Procurement Administrator (Fresh Graduate),HFC TECH SDN. BHD.,"{'COUNTRY': 'MY', 'STATE': 'MY_SGR', 'CITY': 'MY_SGR_petaling_jaya', 'POSTAL_CODE': 'MY_47810'}",2500,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
b62ae685c3494c388915037a37d5b99c,Architectural Supervisor,Agensi Pekerjaan VR Excellent (M) Sdn Bhd,"{'COUNTRY': 'MY', 'STATE': 'MY_SGR', 'CITY': 'MY_SGR_subang_jaya', 'POSTAL_CODE': 'MY_47620'}",3000,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
43840ee8f0fd4f50a5ed8c9ff840ab95,Sales Executive,Diamet Klang (Malaysia) Sdn Bhd,"{'COUNTRY': 'MY', 'STATE': 'MY_SGR', 'CITY': 'MY_SGR_pelabuhan_klang', 'POSTAL_CODE': 'MY_42000'}",3500,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
31faf88a4c064ee8ac7e14bc15492f5a,Account Executive,RedRadar International Sdn Bhd,"{'STATE': 'MY_SGR', 'CITY': 'MY_SGR_pelabuhan_klang', 'POSTAL_CODE': 'MY_42000'}",2300,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
d2e8850096ac4f6da4eaf16d9902742e,Quantity Surveyor,PEMADA ALAM SDN BHD ,"{'COUNTRY': 'MY', 'STATE': 'MY_SGR', 'CITY': 'MY_SGR_kajang', 'POSTAL_CODE': 'MY_43000'}",2000,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
070174e883884109b9d3f65501b0dec8,Tooling Design Engineer ,ADVANCE SCAPES (M) SDN. BHD. ,"{'COUNTRY': 'MY', 'STATE': 'MY_SGR', 'CITY': 'MY_SGR_bandar_puncak_alam', 'POSTAL_CODE': 'MY_42300'}",3000,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
cc828eb398324e928699c5a0f756ee7d,QA Executive/Engineer,FORMOSA PROSONIC INDUSTRIES BERHAD,"{'COUNTRY': 'MY', 'STATE': 'MY_SGR', 'CITY': 'MY_SGR_pelabuhan_klang', 'POSTAL_CODE': 'MY_42000'}",3000,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
5aaf83faa6ae4dc39f4c3e2a83a63269,Apps & Web Developer,BLUEDALE INTEGRATED (M) SDN. BHD.,"{'COUNTRY': 'MY', 'STATE': 'MY_SGR', 'CITY': 'MY_SGR_petaling_jaya', 'POSTAL_CODE': 'MY_47301'}",3000,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
d354e172118249149744a6f6a5178156,Junior Graphic Designer,OPTIMO INTERNATIONAL SDN BHD,"{'COUNTRY': 'MY', 'STATE': 'MY_SGR', 'CITY': 'MY_SGR_shah_alam', 'POSTAL_CODE': 'MY_40400'}",2500,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
e35e8a7d2c4247449bae45e0403db97a,Account Assistant,SSY CONSULTANCY SDN BHD,"{'COUNTRY': 'MY', 'STATE': 'MY_SGR', 'CITY': 'MY_SGR_puchong', 'POSTAL_CODE': 'MY_47120'}",2000,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
0e79cf350f5b487e970f8634b07ef1ee,QC ENGINEER,EASYMACH INDUSTRIES SDN BHD,"{'STATE': 'MY_SGR', 'CITY': 'MY_SGR_puchong', 'POSTAL_CODE': 'MY_47180'}",2400,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
a690826940524643bd83870539c878c5,SITE SUPERVISOR ,ASIATECH SCAFFOLD ENGINEERING SDN BHD,"{'STATE': 'MY_SGR', 'CITY': 'MY_SGR_shah_alam', 'POSTAL_CODE': 'MY_40200'}",1700,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
e76115e22b2a4d4cbb8884edcb49bf0f,Accounts Executive,MOG Eyewear Holdings (M) Sdn Bhd,"{'STATE': 'MY_SGR', 'CITY': 'MY_SGR_kajang', 'POSTAL_CODE': 'MY_43000'}",4000,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
9dde050c77e647dabe97c76cabb3c76e,EXECUTIVE OPERATION,PMS CEMERLANG BINA SDN BHD,"{'COUNTRY': 'MY', 'STATE': 'MY_SGR', 'CITY': 'MY_SGR_rawang', 'POSTAL_CODE': 'MY_48000'}",2000,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
47ecac7745324f48a4beeda85951b4de,Junior & Senior Fashion Designer,KHATAM FESTIVE APPAREL SDN. BHD.,"{'COUNTRY': 'MY', 'STATE': 'MY_SGR', 'CITY': 'MY_SGR_shah_alam', 'POSTAL_CODE': 'MY_40200'}",3000,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
d226bde0543249de93d8f1d8f0d0d00c,Assistant Merchandiser (Fashion Design),KUMPULAN VOIR SDN BHD,"{'STATE': 'MY_SGR', 'CITY': 'MY_SGR_seri_kembangan', 'POSTAL_CODE': 'MY_43300'}",2500,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
a7ddcb8c5d1b49268288965be056a727,HR cum admin Assistant,RELIANCE COMMUNICATIONS SDN BHD,"{'COUNTRY': 'MY', 'STATE': 'MY_SGR', 'CITY': 'MY_SGR_puchong', 'POSTAL_CODE': 'MY_47150'}",2500,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
911d5696e9064b5bb1512fadc5ed7d01,Content Writer,BLUEDALE INTEGRATED (M) SDN. BHD.,"{'COUNTRY': 'MY', 'STATE': 'MY_SGR', 'CITY': 'MY_SGR_petaling_jaya', 'POSTAL_CODE': 'MY_47301'}",2800,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
bdc83059fd9847c591ab70aa9cb8c8e8,Account Executive (GL),AYAMAS FOOD CORPORATION SDN BHD,"{'COUNTRY': 'MY', 'STATE': 'MY_SGR', 'CITY': 'MY_SGR_pelabuhan_klang', 'POSTAL_CODE': 'MY_42000'}",2700,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
8f96e6e3271843d68863db479c5c350e,Accounts Assistant in Klang - KT,Polymorph Enterprise,"{'STATE': 'MY_SGR', 'CITY': 'MY_SGR_klang', 'POSTAL_CODE': 'MY_41200'}",2000,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
bfff310c23714757b347d2126b135617,Accounts Assistant in Cheras - KT ,Polymorph Enterprise,"{'STATE': 'MY_SGR', 'CITY': 'MY_SGR_cheras', 'POSTAL_CODE': 'MY_43200'}",2500,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
6995d2ab76314fdda3b371df821b98ff,Calibration Technician,VNA ENGINEERING SDN BHD,"{'STATE': 'MY_SGR', 'CITY': 'MY_SGR_petaling_jaya', 'POSTAL_CODE': 'MY_47301'}",2000,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
86dee52e4eb9456aa89850b6bbee7c7a,Senior Digital Marketing Executive,AGENSI PEKERJAAN TETAP HANGAT SDN BHD ,"{'STATE': 'MY_SGR', 'CITY': 'MY_SGR_klang', 'POSTAL_CODE': 'MY_42100'}",6500,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
790ed8acf36f47a59e57887644632ce5,Sales Coordinator,Ageqnies (M) Sdn Bhd,"{'STATE': 'MY_SGR', 'CITY': 'MY_SGR_petaling_jaya', 'POSTAL_CODE': 'MY_46100'}",2000,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
1d45c2967c064a419df6c885ddfac11a,Restaurant Crew,KR FOOD VENTURES SDN BHD,"{'STATE': 'MY_SGR', 'CITY': 'MY_SGR_petaling_jaya', 'POSTAL_CODE': 'MY_47400'}",2300,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
02cda2f031be4246b96e300da9585ff6,BO Chargeman,FORMOSA PROSONIC INDUSTRIES BERHAD,"{'COUNTRY': 'MY', 'STATE': 'MY_SGR', 'CITY': 'MY_SGR_pelabuhan_klang', 'POSTAL_CODE': 'MY_42000'}",4000,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
f8f06552d4eb4065b4929b945a1de779,Project Executive / Outdoor Site Development,BLUEDALE INTEGRATED (M) SDN. BHD.,"{'COUNTRY': 'MY', 'STATE': 'MY_SGR', 'CITY': 'MY_SGR_petaling_jaya', 'POSTAL_CODE': 'MY_47301'}",3000,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
a12e22d6b90c4792b694c9fb47ffd6e9,MAINTENANCE TECHNICIAN,SUPERB ALUMINIUM SDN. BHD.,"{'STATE': 'MY_SGR', 'CITY': 'MY_SGR_beranang', 'POSTAL_CODE': 'MY_43700'}",2300,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
dd445298526c4e32a1a2249253c2e73b,SALES & SERVICE COORDINATOR,CUSTOMCRAFT (M) SDN BHD,"{'COUNTRY': 'MY', 'STATE': 'MY_SGR', 'CITY': 'MY_SGR_shah_alam', 'POSTAL_CODE': 'MY_40470'}",0,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
b904e7a448d44465833faeb15f4fec91,JUNIOR ACCOUNT EXECUTIVE,ASL DEVELOPMENT GROUP (M) SDN. BHD,"{'COUNTRY': 'MY', 'STATE': 'MY_SGR', 'CITY': 'MY_SGR_shah_alam', 'POSTAL_CODE': 'MY_40460'}",2000,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
20574038c5b24ceba30c5eb005b21355,Digital Content Associate,BLUEDALE INTEGRATED (M) SDN. BHD.,"{'COUNTRY': 'MY', 'STATE': 'MY_SGR', 'CITY': 'MY_SGR_petaling_jaya', 'POSTAL_CODE': 'MY_47301'}",2800,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
903793d301cb433e9f67840e119e741e,Sales & Marketing Executive,SRW HOLDING SDN BHD,"{'COUNTRY': 'MY', 'STATE': 'MY_SGR', 'CITY': 'MY_SGR_petaling_jaya', 'POSTAL_CODE': 'MY_46350'}",3000,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
49f146d1c9384fc09b12ae3b2c7b173e,Content Creator Cum Marketing,RedRadar International Sdn Bhd,"{'STATE': 'MY_SGR', 'CITY': 'MY_SGR_ampang', 'POSTAL_CODE': 'MY_68000'}",3000,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
787be4190fcb44f3a9eff93953271f7a,Sales Executive (Open for fresh graduates),RedRadar International Sdn Bhd,"{'STATE': 'MY_SGR', 'CITY': 'MY_SGR_petaling_jaya', 'POSTAL_CODE': 'MY_47810'}",1800,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
40eeb979685f453ca655ac472ef45e9b,Chargemen,ENKEI (MALAYSIA ) SDN BHD,"{'COUNTRY': 'MY', 'STATE': 'MY_SGR', 'CITY': 'MY_SGR_rawang', 'POSTAL_CODE': 'MY_48000'}",3500,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
8a03bc50820e4f74b2109b665df8af78,Sales Executive ,Mah Sing Healthcare Sdn Bhd,"{'STATE': 'MY_SGR', 'CITY': 'MY_SGR_klang', 'POSTAL_CODE': 'MY_42100'}",4000,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
3092a4bb947d434eb5401b4ef5830ada,Sales and Document Officer,Diamet Klang (Malaysia) Sdn Bhd,"{'COUNTRY': 'MY', 'STATE': 'MY_SGR', 'CITY': 'MY_SGR_pelabuhan_klang', 'POSTAL_CODE': 'MY_42000'}",3500,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
767f699270e64ce097f9eb0c710eb629,Content Creator & Social Media Executive,Ella Furniture Sdn Bhd,"{'COUNTRY': 'MY', 'STATE': 'MY_SGR', 'CITY': 'MY_SGR_shah_alam', 'POSTAL_CODE': 'MY_40160'}",2300,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
891f5a77bf5246719609df63f130117a,Sales Executive ,RedRadar International Sdn Bhd,"{'STATE': 'MY_SGR', 'CITY': 'MY_SGR_bandar_puncak_alam', 'POSTAL_CODE': 'MY_42300'}",2500,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
c1313527097c4f2bb92d9113f37fc700,Electrical,ENKEI (MALAYSIA ) SDN BHD,"{'COUNTRY': 'MY', 'STATE': 'MY_SGR', 'CITY': 'MY_SGR_rawang', 'POSTAL_CODE': 'MY_48000'}",2000,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
161928036ab745b8ac5bf812ca3ed104,Air-Conditioning (AC) Technician - Estate Department,The University of Nottingham in Malaysia Sdn Bhd,"{'COUNTRY': 'MY', 'STATE': 'MY_SGR', 'CITY': 'MY_SGR_semenyih', 'POSTAL_CODE': 'MY_43500'}",2200,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
714fae2a5b3143648991803ef0330677, Drafter/Draughtsman,Nine Hundred Builders Sdn Bhd,"{'COUNTRY': 'MY', 'STATE': 'MY_SGR', 'CITY': 'MY_SGR_seri_kembangan', 'POSTAL_CODE': 'MY_43300'}",3500,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
de87af8c33564a5887d68facfa4a6dad,JUNIOR EXPORT DOCUMENTATION,OILNCO INDUSTRIES SDN. BHD.,"{'COUNTRY': 'MY', 'STATE': 'MY_SGR', 'CITY': 'MY_SGR_shah_alam', 'POSTAL_CODE': 'MY_40100'}",2000,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
2a1486e11f0446ee840e7b66c03a86a3,Sales Executive,Hasilwan Sdn Bhd,"{'COUNTRY': 'MY', 'STATE': 'MY_SGR', 'CITY': 'MY_SGR_petaling_jaya', 'POSTAL_CODE': 'MY_47400'}",3300,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
c1cfd5c580e14701be9913a772ca8056,Technician (Civil & Structural) - Estate Department,The University of Nottingham in Malaysia Sdn Bhd,"{'COUNTRY': 'MY', 'STATE': 'MY_SGR', 'CITY': 'MY_SGR_semenyih', 'POSTAL_CODE': 'MY_43500'}",2200,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
78e99a14a51b421db297f6a252a142f8,"Student & Expatriate Affairs Exec (Exec, HR)",REGENT INTERNATIONAL SCHOOLS SDN BHD,"{'STATE': 'MY_SGR', 'CITY': 'MY_SGR_klang', 'POSTAL_CODE': 'MY_41000'}",3500,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
2c0c9e20191d4d6abab62fdf83e19828,ADMIN EXECUTIVE,AGENSI PEKERJAAN TITANS WORKFORCE SDN BHD,"{'STATE': 'MY_SGR', 'CITY': 'MY_SGR_bandar_baru_bangi', 'POSTAL_CODE': 'MY_43650'}",2000,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
5206bdfd8c194111b4d091382001231c,"E-Commerce Executive (SS13, Subang Jaya)",AGENSI PEKERJAAN DREAM CAREER SDN BHD,"{'STATE': 'MY_SGR', 'CITY': 'MY_SGR_subang_jaya', 'POSTAL_CODE': 'MY_47507'}",5500,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
7fd6bff3b78046cca95c2957cb508062,Client Service Exec-Vehicle Tracking Sys in Shah Alam-GG,Polymorph Enterprise,"{'STATE': 'MY_SGR', 'CITY': 'MY_SGR_shah_alam', 'POSTAL_CODE': 'MY_40460'}",3800,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
6c48922dc2954e8cacf13d9e586b12eb,Safety Officer,PUSAT PEMERIKSAAN KENDERAAN BERKOMPUTER,"{'STATE': 'MY_SGR', 'CITY': 'MY_SGR_shah_alam', 'POSTAL_CODE': 'MY_40150'}",2000,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
eb60055292164a208dc8aed8a0a56529,Admin Executive,AGENSI PEKERJAAN TETAP HANGAT SDN BHD ,"{'STATE': 'MY_SGR', 'CITY': 'MY_SGR_klang', 'POSTAL_CODE': 'MY_41200'}",1800,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
643adf15f9ba44af899f9250edac53c1,Quality Executive                                           ,BANDO ELECTRONICS (M) SDN BHD,"{'STATE': 'MY_SGR', 'CITY': 'MY_SGR_rawang', 'POSTAL_CODE': 'MY_48000'}",2500,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
154d699702bc4cc19be6a68f86f5f4d5,Account Assistant,NOVACO RESOURCES SDN BHD,"{'COUNTRY': 'MY', 'STATE': 'MY_SGR', 'CITY': 'MY_SGR_klang', 'POSTAL_CODE': 'MY_41000'}",3000,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
479e08ba60964ae081473d1e9b94090e,ACCOUNTANT,KHALIFAH JEWELS SDN BHD,"{'COUNTRY': 'MY', 'STATE': 'MY_SGR', 'CITY': 'MY_SGR_bandar_baru_bangi', 'POSTAL_CODE': 'MY_43650'}",2000,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
6c7b7e371c4c408693977db0dc06d7f9,Interior Designer ,Supervan Express Sdn Bhd,"{'STATE': 'MY_SGR', 'CITY': 'MY_SGR_petaling_jaya', 'POSTAL_CODE': 'MY_47810'}",4000,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
916a07f72a1043afa61ef4662a709f04,Penyelia Pengeluaran,AJ CREATIVE INDUSTRIES SDN BHD,"{'STATE': 'MY_SGR', 'CITY': 'MY_SGR_shah_alam', 'POSTAL_CODE': 'MY_40460'}",2500,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
309062bd5c8e42e6a1f10503d1beff36,Maintenance Supervisor,SyAqua Sdn Bhd,"{'COUNTRY': 'MY', 'STATE': 'MY_SGR', 'CITY': 'MY_SGR_kapar', 'POSTAL_CODE': 'MY_42200'}",3500,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
de05d50951ed4f5fb28f3257b4baf46e,Vehicle Examiner,PUSAT PEMERIKSAAN KENDERAAN BERKOMPUTER,"{'STATE': 'MY_SGR', 'CITY': 'MY_SGR_shah_alam', 'POSTAL_CODE': 'MY_40150'}",1700,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
fb499e0b0efe478480e96c424e89edff,Transport Senior Executive,LEON FUAT METAL SDN BHD,"{'COUNTRY': 'MY', 'STATE': 'MY_SGR', 'CITY': 'MY_SGR_shah_alam', 'POSTAL_CODE': 'MY_40000'}",5500,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
a9d23dee060f4ae78e338998ba762b4c,Technician Maintenance - Electrical / Mechatronic,Notion Venture Sdn Bhd,"{'COUNTRY': 'MY', 'STATE': 'MY_SGR', 'CITY': 'MY_SGR_klang', 'POSTAL_CODE': 'MY_41050'}",2500,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
57788144e96c4c219ec2d23515d168fa,HSEQ Executive (Plastic Industry),Agensi Pekerjaan Inter Island Sdn Bhd,"{'STATE': 'MY_SGR', 'CITY': 'MY_SGR_pelabuhan_klang', 'POSTAL_CODE': 'MY_42000'}",4500,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
d13ccba3fdc041c9b6a135c2395e209c,Technical Support Engineer,TECK HOCK ENGINEERING WORKS,"{'COUNTRY': 'MY', 'STATE': 'MY_SGR', 'CITY': 'MY_SGR_shah_alam', 'POSTAL_CODE': 'MY_40470'}",3000,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
a1df84c79f9241e8991ea779e3390460,HR Human Resource Recruitment Executive (Mahkota Cheras),AGENSI PEKERJAAN DREAM CAREER SDN BHD,"{'STATE': 'MY_SGR', 'CITY': 'MY_SGR_cheras', 'POSTAL_CODE': 'MY_43200'}",1800,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
c344f1fcd44b4cd097a9c07ff4443923,Laboratory Technician/Pharmacy Technician,CRYOCORD SDN. BHD.,"{'STATE': 'MY_SGR', 'CITY': 'MY_SGR_cyberjaya', 'POSTAL_CODE': 'MY_63000'}",2300,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
82cd868e7e3244f5a8943ad70a137dab,Account Assistant Manager,LKW Frozen Supplies Sdn Bhd,"{'STATE': 'MY_SGR', 'CITY': 'MY_SGR_kajang', 'POSTAL_CODE': 'MY_43000'}",0,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
1f1a2fc3f899457989cb17475fc2dfd4,REGULATORY OFFICER,SyAqua Sdn Bhd,"{'COUNTRY': 'MY', 'STATE': 'MY_SGR', 'CITY': 'MY_SGR_kapar', 'POSTAL_CODE': 'MY_42200'}",2500,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
45b239c73a3e4ddb98bc6fbb9a213bdc,Warehouse Manager,Irkaz Holdings Sdn Bhd,"{'STATE': 'MY_SGR', 'CITY': 'MY_SGR_seri_kembangan', 'POSTAL_CODE': 'MY_43300'}",3000,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
5ee41367621448e48b19f5cc40e06de0,PRICE ANALYST,MYDIN MOHAMED HOLDINGS BHD. (HQ),"{'COUNTRY': 'MY', 'STATE': 'MY_SGR', 'CITY': 'MY_SGR_petaling_jaya', 'POSTAL_CODE': 'MY_47500'}",2500,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
8f73e822d153406d9c507405032a1869,Maintenance Technician Officer,PLC Pet Lovers Centre Sdn Bhd,"{'STATE': 'MY_SGR', 'CITY': 'MY_SGR_shah_alam', 'POSTAL_CODE': 'MY_40160'}",2000,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
